8:16:12;05:15:38;1;7600,9
8:16:32;05:15:58;1;7600,9
8:16:52;05:16:18;1;7603,3
8:17:12;05:16:38;1;7600,9
8:17:32;05:16:58;1;7598,5
8:17:52;05:17:18;1;7603,3
8:18:12;05:17:38;1;7600,9
8:18:32;05:17:58;1;7596,0
8:18:52;05:18:18;1;7600,9
8:19:12;05:18:38;1;7600,9
8:19:32;05:18:58;1;7596,0
8:19:52;05:19:18;1;7596,0
8:20:12;05:19:38;1;7596,0
8:20:32;05:19:58;1;7596,0
8:20:52;05:20:18;1;7591,2
8:21:12;05:20:38;1;7591,2
8:21:32;05:20:58;1;7588,8
8:21:52;05:21:18;1;7593,6
8:22:12;05:21:38;1;7593,6
8:22:32;05:21:58;1;7591,2
8:22:52;05:22:18;1;7588,8
8:23:12;05:22:38;1;7584,0
8:23:32;05:22:58;1;7588,8
8:23:52;05:23:18;1;7588,8
8:24:12;05:23:38;1;7588,8
8:24:32;05:23:58;1;7581,5
8:24:52;05:24:18;1;7586,4
8:25:12;05:24:38;1;7586,4
8:25:32;05:24:58;1;7591,2
8:25:52;05:25:18;1;7584,0
8:26:12;05:25:38;1;7588,8
8:26:32;05:25:58;1;7586,4
8:26:52;05:26:18;1;7591,2
8:27:12;05:26:38;1;7591,2
8:27:32;05:26:58;1;7586,4
8:27:52;05:27:18;1;7579,1
8:28:12;05:27:38;1;7581,5
8:28:32;05:27:58;1;7579,1
8:28:52;05:28:18;1;7584,0
8:29:12;05:28:38;1;7581,5
8:29:32;05:28:58;1;7574,3
8:29:52;05:29:18;1;7581,5
8:30:12;05:29:38;1;7571,9
8:30:32;05:29:58;1;7574,3
8:30:52;05:30:18;1;7574,3
8:31:13;05:30:39;1;7504,2
8:31:33;05:30:59;1;7576,7
8:31:53;05:31:19;1;7579,1
8:32:13;05:31:39;1;7579,1
8:32:33;05:31:59;1;7574,3
8:32:53;05:32:19;1;7571,9
8:33:13;05:32:39;1;7574,3
8:33:33;05:32:59;1;7581,5
8:33:53;05:33:19;1;7571,9
8:34:13;05:33:39;1;7574,3
8:34:33;05:33:59;1;7574,3
8:34:53;05:34:19;1;7571,9
8:35:13;05:34:39;1;7571,9
8:35:33;05:34:59;1;7571,9
8:35:53;05:35:19;1;7574,3
8:36:13;05:35:39;1;7484,8
8:36:33;05:35:59;1;7569,5
8:36:53;05:36:19;1;7567,0
8:37:13;05:36:39;1;7569,5
8:37:33;05:36:59;1;7571,9
8:37:53;05:37:19;1;7569,5
8:38:13;05:37:39;1;7567,0
8:38:33;05:37:59;1;7571,9
8:38:53;05:38:19;1;7567,0
8:39:13;05:38:39;1;7574,3
8:39:33;05:38:59;1;7569,5
8:39:53;05:39:19;1;7569,5
8:40:13;05:39:39;1;7569,5
8:40:33;05:39:59;1;7569,5
8:40:54;05:40:20;1;7564,6
8:41:14;05:40:40;1;7564,6
8:41:34;05:41:00;1;7564,6
8:41:54;05:41:20;1;7567,0
8:42:14;05:41:40;1;7569,5
8:42:34;05:42:00;1;7567,0
8:42:54;05:42:20;1;7567,0
8:43:14;05:42:40;1;7567,0
8:43:34;05:43:00;1;7564,6
8:43:54;05:43:20;1;7564,6
8:44:14;05:43:40;1;7567,0
8:44:34;05:44:00;1;7567,0
8:44:54;05:44:20;1;7562,2
8:45:14;05:44:40;1;7562,2
8:45:34;05:45:00;1;7562,2
8:45:54;05:45:20;1;7564,6
8:46:14;05:45:40;1;7564,6
8:46:34;05:46:00;1;7567,0
8:46:54;05:46:20;1;7559,8
8:47:14;05:46:40;1;7562,2
8:47:34;05:47:00;1;7564,6
8:47:54;05:47:20;1;7559,8
8:48:14;05:47:40;1;7564,6
8:48:34;05:48:00;1;7564,6
8:48:54;05:48:20;1;7559,8
8:49:14;05:48:40;1;7559,8
8:49:34;05:49:00;1;7562,2
8:49:54;05:49:20;1;7557,4
8:50:14;05:49:40;1;7559,8
8:50:34;05:50:00;1;7564,6
8:50:54;05:50:20;1;7562,2
8:51:14;05:50:40;1;7554,9
8:51:34;05:51:00;1;7554,9
8:51:54;05:51:20;1;7559,8
8:52:14;05:51:40;1;7554,9
8:52:34;05:52:00;1;7557,4
8:52:54;05:52:20;1;7559,8
8:53:14;05:52:40;1;7557,4
8:53:34;05:53:00;1;7557,4
8:53:54;05:53:20;1;7554,9
8:54:14;05:53:40;1;7554,9
8:54:34;05:54:00;1;7557,4
8:54:54;05:54:20;1;7559,8
8:55:14;05:54:40;1;7554,9
8:55:34;05:55:00;1;7559,8
8:55:54;05:55:20;1;7554,9
8:56:14;05:55:40;1;7552,5
8:56:34;05:56:00;1;7554,9
8:56:54;05:56:20;1;7550,1
8:57:14;05:56:40;1;7552,5
8:57:34;05:57:00;1;7554,9
8:57:54;05:57:20;1;7552,5
8:58:14;05:57:40;1;7554,9
8:58:34;05:58:00;1;7550,1
8:58:54;05:58:20;1;7550,1
8:59:14;05:58:40;1;7552,5
8:59:34;05:59:00;1;7552,5
8:59:54;05:59:20;1;7542,9
9:00:14;05:59:40;1;7554,9
9:00:34;06:00:00;1;7550,1
9:00:54;06:00:20;1;7552,5
9:01:14;06:00:40;1;7480,0
9:01:34;06:01:00;1;7545,3
9:01:54;06:01:20;1;7552,5
9:02:14;06:01:40;1;7545,3
9:02:34;06:02:00;1;7550,1
9:02:54;06:02:20;1;7550,1
9:03:14;06:02:40;1;7547,7
9:03:34;06:03:00;1;7542,9
9:03:54;06:03:20;1;7547,7
9:04:14;06:03:40;1;7545,3
9:04:34;06:04:00;1;7552,5
9:04:54;06:04:20;1;7545,3
9:05:14;06:04:40;1;7542,9
9:05:34;06:05:00;1;7552,5
9:05:54;06:05:20;1;7545,3
9:06:14;06:05:40;1;7545,3
9:06:34;06:06:00;1;7550,1
9:06:54;06:06:20;1;7545,3
9:07:14;06:06:40;1;7545,3
9:07:34;06:07:00;1;7542,9
9:07:54;06:07:20;1;7547,7
9:08:14;06:07:40;1;7542,9
9:08:34;06:08:00;1;7542,9
9:08:54;06:08:20;1;7542,9
9:09:15;06:08:41;1;7542,9
9:09:35;06:09:01;1;7540,4
9:09:55;06:09:21;1;7538,0
9:10:15;06:09:41;1;7542,9
9:10:35;06:10:01;1;7542,9
9:10:55;06:10:21;1;7542,9
9:11:15;06:10:41;1;7535,6
9:11:35;06:11:01;1;7538,0
9:11:55;06:11:21;1;7535,6
9:12:15;06:11:41;1;7538,0
9:12:35;06:12:01;1;7540,4
9:12:55;06:12:21;1;7540,4
9:13:15;06:12:41;1;7535,6
9:13:35;06:13:01;1;7540,4
9:13:55;06:13:21;1;7538,0
9:14:15;06:13:41;1;7540,4
9:14:35;06:14:01;1;7540,4
9:14:55;06:14:21;1;7535,6
9:15:15;06:14:41;1;7538,0
9:15:35;06:15:01;1;7530,8
9:15:55;06:15:21;1;7533,2
9:16:15;06:15:41;1;7538,0
9:16:35;06:16:01;1;7533,2
9:16:55;06:16:21;1;7533,2
9:17:15;06:16:41;1;7535,6
9:17:35;06:17:01;1;7535,6
9:17:55;06:17:21;1;7533,2
9:18:15;06:17:41;1;7533,2
9:18:35;06:18:01;1;7426,8
9:18:55;06:18:21;1;7535,6
9:19:15;06:18:41;1;7533,2
9:19:35;06:19:01;1;7533,2
9:19:55;06:19:21;1;7533,2
9:20:15;06:19:41;1;7533,2
9:20:35;06:20:01;1;7533,2
9:20:55;06:20:21;1;7528,4
9:21:15;06:20:41;1;7528,4
9:21:35;06:21:01;1;7533,2
9:21:55;06:21:21;1;7530,8
9:22:15;06:21:41;1;7533,2
9:22:35;06:22:01;1;7530,8
9:22:55;06:22:21;1;7528,4
9:23:15;06:22:41;1;7525,9
9:23:35;06:23:01;1;7528,4
9:23:55;06:23:21;1;7528,4
9:24:15;06:23:41;1;7528,4
9:24:35;06:24:01;1;7525,9
9:24:55;06:24:21;1;7530,8
9:25:15;06:24:41;1;7528,4
9:25:35;06:25:01;1;7530,8
9:25:55;06:25:21;1;7525,9
9:26:15;06:25:41;1;7463,1
9:26:35;06:26:01;1;7525,9
9:26:55;06:26:21;1;7530,8
9:27:15;06:26:41;1;7525,9
9:27:35;06:27:01;1;7528,4
9:27:55;06:27:21;1;7523,5
9:28:16;06:27:42;1;7525,9
9:28:36;06:28:02;1;7528,4
9:28:56;06:28:22;1;7523,5
9:29:16;06:28:42;1;7523,5
9:29:36;06:29:02;1;7528,4
9:29:56;06:29:22;1;7528,4
9:30:16;06:29:42;1;7518,7
9:30:36;06:30:02;1;7523,5
9:30:56;06:30:22;1;7521,1
9:31:16;06:30:42;1;7455,8
9:31:36;06:31:02;1;7521,1
9:31:56;06:31:22;1;7523,5
9:32:16;06:31:42;1;7521,1
9:32:36;06:32:02;1;7523,5
9:32:56;06:32:22;1;7521,1
9:33:16;06:32:42;1;7523,5
9:33:36;06:33:02;1;7521,1
9:33:56;06:33:22;1;7521,1
9:34:16;06:33:42;1;7523,5
9:34:36;06:34:02;1;7521,1
9:34:56;06:34:22;1;7518,7
9:35:16;06:34:42;1;7521,1
9:35:36;06:35:02;1;7523,5
9:35:56;06:35:22;1;7521,1
9:36:16;06:35:42;1;7518,7
9:36:36;06:36:02;1;7518,7
9:36:56;06:36:22;1;7516,3
9:37:16;06:36:42;1;7518,7
9:37:36;06:37:02;1;7516,3
9:37:56;06:37:22;1;7516,3
9:38:16;06:37:42;1;7518,7
9:38:36;06:38:02;1;7521,1
9:38:56;06:38:22;1;7518,7
9:39:16;06:38:42;1;7518,7
9:39:36;06:39:02;1;7518,7
9:39:56;06:39:22;1;7521,1
9:40:16;06:39:42;1;7516,3
9:40:36;06:40:02;1;7516,3
9:40:56;06:40:22;1;7513,9
9:41:16;06:40:42;1;7446,2
9:41:36;06:41:02;1;7516,3
9:41:56;06:41:22;1;7516,3
9:42:16;06:41:42;1;7513,9
9:42:36;06:42:02;1;7513,9
9:42:56;06:42:22;1;7509,0
9:43:16;06:42:42;1;7516,3
9:43:36;06:43:02;1;7518,7
9:43:57;06:43:23;1;7516,3
9:44:17;06:43:43;1;7509,0
9:44:37;06:44:03;1;7513,9
9:44:57;06:44:23;1;7513,9
9:45:17;06:44:43;1;7509,0
9:45:37;06:45:03;1;7511,4
9:45:57;06:45:23;1;7513,9
9:46:17;06:45:43;1;7506,6
9:46:37;06:46:03;1;7511,4
9:46:57;06:46:23;1;7513,9
9:47:17;06:46:43;1;7516,3
9:47:37;06:47:03;1;7516,3
9:47:57;06:47:23;1;7516,3
9:48:17;06:47:43;1;7513,9
9:48:36;06:48:02;1;7506,6
9:48:56;06:48:22;1;7511,4
9:49:16;06:48:42;1;7513,9
9:49:36;06:49:02;1;7511,4
9:49:56;06:49:22;1;7513,9
9:50:16;06:49:42;1;7511,4
9:50:36;06:50:02;1;7511,4
9:50:56;06:50:22;1;7506,6
9:51:16;06:50:42;1;7506,6
9:51:36;06:51:02;1;7506,6
9:51:56;06:51:22;1;7506,6
9:52:16;06:51:42;1;7509,0
9:52:36;06:52:02;1;7506,6
9:52:56;06:52:22;1;7511,4
9:53:16;06:52:42;1;7496,9
9:53:36;06:53:02;1;7499,3
9:53:56;06:53:22;1;7506,6
9:54:16;06:53:42;1;7504,2
9:54:36;06:54:02;1;7501,8
9:54:56;06:54:22;1;7501,8
9:55:16;06:54:42;1;7501,8
9:55:36;06:55:02;1;7499,3
9:55:56;06:55:22;1;7504,2
9:56:16;06:55:42;1;7499,3
9:56:36;06:56:02;1;7501,8
9:56:56;06:56:22;1;7501,8
9:57:16;06:56:42;1;7501,8
9:57:36;06:57:02;1;7504,2
9:57:56;06:57:22;1;7501,8
9:58:16;06:57:42;1;7496,9
9:58:36;06:58:02;1;7501,8
9:58:56;06:58:22;1;7499,3
9:59:16;06:58:42;1;7496,9
9:59:36;06:59:02;1;7496,9
9:59:56;06:59:22;1;7506,6
10:00:16;06:59:42;1;7501,8
10:00:36;07:00:02;1;7496,9
10:00:56;07:00:22;1;7499,3
10:01:16;07:00:42;1;7494,5
10:01:36;07:01:02;1;7499,3
10:01:56;07:01:22;1;7496,9
10:02:16;07:01:42;1;7496,9
10:02:36;07:02:02;1;7494,5
10:02:56;07:02:22;1;7499,3
10:03:16;07:02:42;1;7494,5
10:03:36;07:03:02;1;7492,1
10:03:56;07:03:22;1;7496,9
10:04:16;07:03:42;1;7496,9
10:04:36;07:04:02;1;7492,1
10:04:56;07:04:22;1;7496,9
10:05:16;07:04:42;1;7494,5
10:05:36;07:05:02;1;7494,5
10:05:56;07:05:22;1;7492,1
10:06:16;07:05:42;1;7492,1
10:06:36;07:06:02;1;7492,1
10:06:56;07:06:22;1;7489,7
10:07:16;07:06:42;1;7492,1
10:07:36;07:07:02;1;7492,1
10:07:56;07:07:22;1;7492,1
10:08:16;07:07:42;1;7494,5
10:08:36;07:08:02;1;7489,7
10:08:56;07:08:22;1;7489,7
10:09:16;07:08:42;1;7487,3
10:09:36;07:09:02;1;7487,3
10:09:56;07:09:22;1;7489,7
10:10:16;07:09:42;1;7487,3
10:10:36;07:10:02;1;7492,1
10:10:56;07:10:22;1;7489,7
10:11:16;07:10:42;1;7484,8
10:11:36;07:11:02;1;7487,3
10:11:56;07:11:22;1;7487,3
10:12:16;07:11:42;1;7489,7
10:12:36;07:12:02;1;7484,8
10:12:56;07:12:22;1;7487,3
10:13:16;07:12:42;1;7489,7
10:13:36;07:13:02;1;7487,3
10:13:56;07:13:22;1;7489,7
10:14:16;07:13:42;1;7489,7
10:14:36;07:14:02;1;7487,3
10:14:56;07:14:22;1;7487,3
10:15:16;07:14:42;1;7487,3
10:15:36;07:15:02;1;7487,3
10:15:56;07:15:22;1;7487,3
10:16:16;07:15:42;1;7482,4
10:16:36;07:16:02;1;7487,3
10:16:56;07:16:22;1;7482,4
10:17:16;07:16:42;1;7484,8
10:17:36;07:17:02;1;7487,3
10:17:56;07:17:22;1;7482,4
10:18:16;07:17:42;1;7482,4
10:18:36;07:18:02;1;7364,0
10:18:56;07:18:22;1;7482,4
10:19:16;07:18:42;1;7482,4
10:19:36;07:19:02;1;7482,4
10:19:56;07:19:22;1;7482,4
10:20:16;07:19:42;1;7484,8
10:20:36;07:20:02;1;7482,4
10:20:56;07:20:22;1;7482,4
10:21:16;07:20:42;1;7477,6
10:21:36;07:21:02;1;7482,4
10:21:56;07:21:22;1;7482,4
10:22:16;07:21:42;1;7477,6
10:22:36;07:22:02;1;7477,6
10:22:56;07:22:22;1;7480,0
10:23:16;07:22:42;1;7480,0
10:23:36;07:23:02;1;7480,0
10:23:56;07:23:22;1;7480,0
10:24:16;07:23:42;1;7477,6
10:24:36;07:24:02;1;7480,0
10:24:56;07:24:22;1;7475,2
10:25:16;07:24:42;1;7477,6
10:25:36;07:25:02;1;7480,0
10:25:56;07:25:22;1;7480,0
10:26:16;07:25:42;1;7475,2
10:26:36;07:26:02;1;7477,6
10:26:56;07:26:22;1;7475,2
10:27:16;07:26:42;1;7477,6
10:27:36;07:27:02;1;7475,2
10:27:56;07:27:22;1;7472,8
10:28:16;07:27:42;1;7475,2
10:28:36;07:28:02;1;7475,2
10:28:56;07:28:22;1;7477,6
10:29:16;07:28:42;1;7475,2
10:29:36;07:29:02;1;7477,6
10:29:56;07:29:22;1;7475,2
10:30:16;07:29:42;1;7472,8
10:30:37;07:30:03;1;7475,2
10:30:57;07:30:23;1;7470,3
10:31:17;07:30:43;1;7470,3
10:31:37;07:31:03;1;7472,8
10:31:57;07:31:23;1;7472,8
10:32:17;07:31:43;1;7472,8
10:32:37;07:32:03;1;7472,8
10:32:57;07:32:23;1;7472,8
10:33:17;07:32:43;1;7472,8
10:33:37;07:33:03;1;7467,9
10:33:58;07:33:24;1;7475,2
10:34:18;07:33:44;1;7470,3
10:34:38;07:34:04;1;7470,3
10:34:58;07:34:24;1;7470,3
10:35:18;07:34:44;1;7467,9
10:35:38;07:35:04;1;7467,9
10:35:58;07:35:24;1;7472,8
10:36:18;07:35:44;1;7465,5
10:36:38;07:36:04;1;7465,5
10:36:58;07:36:24;1;7467,9
10:37:18;07:36:44;1;7467,9
10:37:38;07:37:04;1;7465,5
10:37:58;07:37:24;1;7465,5
10:38:18;07:37:44;1;7465,5
10:38:38;07:38:04;1;7463,1
10:38:58;07:38:24;1;7467,9
10:39:18;07:38:44;1;7463,1
10:39:38;07:39:04;1;7465,5
10:39:58;07:39:24;1;7467,9
10:40:18;07:39:44;1;7465,5
10:40:38;07:40:04;1;7467,9
10:40:58;07:40:24;1;7463,1
10:41:18;07:40:44;1;7458,2
10:41:38;07:41:04;1;7460,7
10:41:58;07:41:24;1;7465,5
10:42:18;07:41:44;1;7463,1
10:42:38;07:42:04;1;7463,1
10:42:58;07:42:24;1;7460,7
10:43:18;07:42:44;1;7465,5
10:43:38;07:43:04;1;7455,8
10:43:58;07:43:24;1;7460,7
10:44:18;07:43:44;1;7458,2
10:44:38;07:44:04;1;7463,1
10:44:58;07:44:24;1;7460,7
10:45:18;07:44:44;1;7458,2
10:45:38;07:45:04;1;7460,7
10:45:58;07:45:24;1;7458,2
10:46:18;07:45:44;1;7455,8
10:46:38;07:46:04;1;7453,4
10:46:58;07:46:24;1;7455,8
10:47:18;07:46:44;1;7455,8
10:47:38;07:47:04;1;7451,0
10:47:58;07:47:24;1;7458,2
10:48:18;07:47:44;1;7455,8
10:48:39;07:48:05;1;7448,6
10:49:00;07:48:26;1;7451,0
10:49:20;07:48:46;1;7455,8
10:49:40;07:49:06;1;7451,0
10:50:00;07:49:26;1;7448,6
10:50:20;07:49:46;1;7448,6
10:50:40;07:50:06;1;7451,0
10:51:00;07:50:26;1;7448,6
10:51:20;07:50:46;1;7448,6
10:51:40;07:51:06;1;7446,2
10:52:00;07:51:26;1;7448,6
10:52:20;07:51:46;1;7451,0
10:52:40;07:52:06;1;7448,6
10:53:00;07:52:26;1;7446,2
10:53:20;07:52:46;1;7446,2
10:53:40;07:53:06;1;7443,7
10:54:00;07:53:26;1;7446,2
10:54:20;07:53:46;1;7446,2
10:54:40;07:54:06;1;7443,7
10:55:00;07:54:26;1;7446,2
10:55:20;07:54:46;1;7443,7
10:55:40;07:55:06;1;7446,2
10:56:00;07:55:26;1;7443,7
10:56:20;07:55:46;1;7441,3
10:56:40;07:56:06;1;7441,3
10:57:00;07:56:26;1;7443,7
10:57:20;07:56:46;1;7443,7
10:57:40;07:57:06;1;7446,2
10:58:00;07:57:26;1;7448,6
10:58:20;07:57:46;1;7443,7
10:58:40;07:58:06;1;7443,7
10:59:00;07:58:26;1;7443,7
10:59:20;07:58:46;1;7441,3
10:59:40;07:59:06;1;7441,3
11:00:00;07:59:26;1;7438,9
11:00:20;07:59:46;1;7441,3
11:00:40;08:00:06;1;7443,7
11:01:00;08:00:26;1;7443,7
11:01:20;08:00:46;1;7441,3
11:01:40;08:01:06;1;7446,2
11:02:00;08:01:26;1;7436,5
11:02:20;08:01:46;1;7441,3
11:02:40;08:02:06;1;7436,5
11:03:00;08:02:26;1;7441,3
11:03:20;08:02:46;1;7431,7
11:03:41;08:03:07;1;7419,6
11:04:02;08:03:28;1;7426,8
11:04:22;08:03:48;1;7434,1
11:04:42;08:04:08;1;7426,8
11:05:02;08:04:28;1;7436,5
11:05:22;08:04:48;1;7426,8
11:05:42;08:05:08;1;7422,0
11:06:02;08:05:28;1;7431,7
11:06:22;08:05:48;1;7419,6
11:06:42;08:06:08;1;7419,6
11:07:02;08:06:28;1;7424,4
11:07:22;08:06:48;1;7419,6
11:07:42;08:07:08;1;7417,1
11:08:02;08:07:28;1;7429,2
11:08:22;08:07:48;1;7426,8
11:08:42;08:08:08;1;7424,4
11:09:02;08:08:28;1;7424,4
11:09:22;08:08:48;1;7414,7
11:09:42;08:09:08;1;7414,7
11:10:02;08:09:28;1;7412,3
11:10:22;08:09:48;1;7424,4
11:10:42;08:10:08;1;7417,1
11:11:02;08:10:28;1;7414,7
11:11:22;08:10:48;1;7409,9
11:11:42;08:11:08;1;7407,5
11:12:02;08:11:28;1;7412,3
11:12:22;08:11:48;1;7412,3
11:12:42;08:12:08;1;7409,9
11:13:02;08:12:28;1;7412,3
11:13:22;08:12:48;1;7412,3
11:13:42;08:13:08;1;7409,9
11:14:02;08:13:28;1;7407,5
11:14:22;08:13:48;1;7407,5
11:14:42;08:14:08;1;7409,9
11:15:02;08:14:28;1;7407,5
11:15:22;08:14:48;1;7407,5
11:15:42;08:15:08;1;7412,3
11:16:02;08:15:28;1;7407,5
11:16:22;08:15:48;1;7407,5
11:16:42;08:16:08;1;7407,5
11:17:02;08:16:28;1;7405,1
11:17:22;08:16:48;1;7407,5
11:17:42;08:17:08;1;7405,1
11:18:02;08:17:28;1;7405,1
11:18:22;08:17:48;1;7402,6
11:18:43;08:18:09;1;7402,6
11:19:04;08:18:30;1;7405,1
11:19:24;08:18:50;1;7405,1
11:19:44;08:19:10;1;7402,6
11:20:04;08:19:30;1;7402,6
11:20:24;08:19:50;1;7402,6
11:20:44;08:20:10;1;7405,1
11:21:04;08:20:30;1;7400,2
11:21:24;08:20:50;1;7402,6
11:21:44;08:21:10;1;7402,6
11:22:04;08:21:30;1;7405,1
11:22:24;08:21:50;1;7402,6
11:22:44;08:22:10;1;7397,8
11:23:04;08:22:30;1;7405,1
11:23:24;08:22:50;1;7400,2
11:23:44;08:23:10;1;7400,2
11:24:04;08:23:30;1;7400,2
11:24:24;08:23:50;1;7402,6
11:24:44;08:24:10;1;7397,8
11:25:04;08:24:30;1;7397,8
11:25:24;08:24:50;1;7393,0
11:25:44;08:25:10;1;7397,8
11:26:04;08:25:30;1;7400,2
11:26:24;08:25:50;1;7397,8
11:26:44;08:26:10;1;7397,8
11:27:04;08:26:30;1;7390,6
11:27:24;08:26:50;1;7390,6
11:27:44;08:27:10;1;7390,6
11:28:04;08:27:30;1;7395,4
11:28:24;08:27:50;1;7395,4
11:28:44;08:28:10;1;7400,2
11:29:04;08:28:30;1;7393,0
11:29:24;08:28:50;1;7390,6
11:29:44;08:29:10;1;7385,7
11:30:04;08:29:30;1;7393,0
11:30:24;08:29:50;1;7393,0
11:30:44;08:30:10;1;7385,7
11:31:04;08:30:30;1;7393,0
11:31:24;08:30:50;1;7385,7
11:31:44;08:31:10;1;7383,3
11:32:04;08:31:30;1;7388,1
11:32:24;08:31:50;1;7393,0
11:32:44;08:32:10;1;7385,7
11:33:04;08:32:30;1;7383,3
11:33:24;08:32:50;1;7388,1
11:33:45;08:33:11;1;7378,5
11:34:06;08:33:32;1;7380,9
11:34:26;08:33:52;1;7383,3
11:34:46;08:34:12;1;7383,3
11:35:06;08:34:32;1;7380,9
11:35:26;08:34:52;1;7383,3
11:35:46;08:35:12;1;7385,7
11:36:06;08:35:32;1;7383,3
11:36:26;08:35:52;1;7380,9
11:36:46;08:36:12;1;7383,3
11:37:06;08:36:32;1;7385,7
11:37:26;08:36:52;1;7380,9
11:37:46;08:37:12;1;7380,9
11:38:06;08:37:32;1;7380,9
11:38:26;08:37:52;1;7380,9
11:38:46;08:38:12;1;7380,9
11:39:06;08:38:32;1;7378,5
11:39:26;08:38:52;1;7380,9
11:39:46;08:39:12;1;7378,5
11:40:06;08:39:32;1;7378,5
11:40:26;08:39:52;1;7380,9
11:40:46;08:40:12;1;7383,3
11:41:06;08:40:32;1;7378,5
11:41:26;08:40:52;1;7376,0
11:41:46;08:41:12;1;7376,0
11:42:06;08:41:32;1;7376,0
11:42:26;08:41:52;1;7380,9
11:42:46;08:42:12;1;7378,5
11:43:06;08:42:32;1;7378,5
11:43:26;08:42:52;1;7373,6
11:43:46;08:43:12;1;7376,0
11:44:06;08:43:32;1;7378,5
11:44:26;08:43:52;1;7378,5
11:44:46;08:44:12;1;7373,6
11:45:06;08:44:32;1;7376,0
11:45:26;08:44:52;1;7376,0
11:45:46;08:45:12;1;7373,6
11:46:06;08:45:32;1;7376,0
11:46:26;08:45:52;1;7368,8
11:46:46;08:46:12;1;7373,6
11:47:06;08:46:32;1;7373,6
11:47:26;08:46:52;1;7371,2
11:47:46;08:47:12;1;7373,6
11:48:06;08:47:32;1;7373,6
11:48:26;08:47:52;1;7373,6
11:48:47;08:48:13;1;7368,8
11:49:08;08:48:34;1;7371,2
11:49:28;08:48:54;1;7371,2
11:49:48;08:49:14;1;7376,0
11:50:08;08:49:34;1;7371,2
11:50:28;08:49:54;1;7371,2
11:50:48;08:50:14;1;7373,6
11:51:08;08:50:34;1;7371,2
11:51:28;08:50:54;1;7366,4
11:51:48;08:51:14;1;7371,2
11:52:08;08:51:34;1;7371,2
11:52:28;08:51:54;1;7368,8
11:52:48;08:52:14;1;7371,2
11:53:08;08:52:34;1;7368,8
11:53:28;08:52:54;1;7368,8
11:53:48;08:53:14;1;7368,8
11:54:08;08:53:34;1;7368,8
11:54:28;08:53:54;1;7368,8
11:54:48;08:54:14;1;7366,4
11:55:08;08:54:34;1;7368,8
11:55:28;08:54:54;1;7366,4
11:55:48;08:55:14;1;7364,0
11:56:08;08:55:34;1;7366,4
11:56:28;08:55:54;1;7366,4
11:56:48;08:56:14;1;7366,4
11:57:08;08:56:34;1;7366,4
11:57:28;08:56:54;1;7366,4
11:57:48;08:57:14;1;7364,0
11:58:08;08:57:34;1;7366,4
11:58:28;08:57:54;1;7364,0
11:58:48;08:58:14;1;7366,4
11:59:08;08:58:34;1;7361,5
11:59:28;08:58:54;1;7366,4
11:59:48;08:59:14;1;7364,0
12:00:08;08:59:34;1;7364,0
12:00:28;08:59:54;1;7364,0
12:00:48;09:00:14;1;7364,0
12:01:08;09:00:34;1;7364,0
12:01:28;09:00:54;1;7356,7
12:01:48;09:01:14;1;7361,5
12:02:08;09:01:34;1;7359,1
12:02:28;09:01:54;1;7359,1
12:02:48;09:02:14;1;7359,1
12:03:08;09:02:34;1;7359,1
12:03:28;09:02:54;1;7361,5
12:03:49;09:03:15;1;7356,7
12:04:10;09:03:36;1;7359,1
12:04:30;09:03:56;1;7356,7
12:04:50;09:04:16;1;7359,1
12:05:10;09:04:36;1;7359,1
12:05:30;09:04:56;1;7361,5
12:05:50;09:05:16;1;7354,3
12:06:10;09:05:36;1;7356,7
12:06:30;09:05:56;1;7354,3
12:06:50;09:06:16;1;7356,7
12:07:10;09:06:36;1;7356,7
12:07:30;09:06:56;1;7354,3
12:07:50;09:07:16;1;7356,7
12:08:10;09:07:36;1;7354,3
12:08:30;09:07:56;1;7351,9
12:08:50;09:08:16;1;7349,5
12:09:10;09:08:36;1;7347,0
12:09:30;09:08:56;1;7354,3
12:09:50;09:09:16;1;7349,5
12:10:10;09:09:36;1;7351,9
12:10:30;09:09:56;1;7349,5
12:10:50;09:10:16;1;7349,5
12:11:10;09:10:36;1;7354,3
12:11:30;09:10:56;1;7347,0
12:11:50;09:11:16;1;7349,5
12:12:10;09:11:36;1;7347,0
12:12:30;09:11:56;1;7347,0
12:12:50;09:12:16;1;7349,5
12:13:10;09:12:36;1;7351,9
12:13:30;09:12:56;1;7342,2
12:13:50;09:13:16;1;7342,2
12:14:10;09:13:36;1;7344,6
12:14:30;09:13:56;1;7349,5
12:14:50;09:14:16;1;7347,0
12:15:10;09:14:36;1;7342,2
12:15:30;09:14:56;1;7344,6
12:15:50;09:15:16;1;7347,0
12:16:10;09:15:36;1;7342,2
12:16:30;09:15:56;1;7342,2
12:16:50;09:16:16;1;7342,2
12:17:10;09:16:36;1;7339,8
12:17:30;09:16:56;1;7339,8
12:17:50;09:17:16;1;7339,8
12:18:10;09:17:36;1;7339,8
12:18:30;09:17:56;1;7342,2
12:18:51;09:18:17;1;7334,9
12:19:12;09:18:38;1;7337,4
12:19:32;09:18:58;1;7342,2
12:19:52;09:19:18;1;7339,8
12:20:12;09:19:38;1;7339,8
12:20:32;09:19:58;1;7337,4
12:20:52;09:20:18;1;7339,8
12:21:12;09:20:38;1;7342,2
12:21:32;09:20:58;1;7339,8
